DisplaySequenceId,CountryIds,FlightName,HintId
mobile_billing_non_sim,,,nonSimMobiPage
nonSimMobiPageSequence,,,non_sim_mobi_heading
,,,non_sim_mobi_phone_operator
,,,non_sim_mobi_phone_number
,,,nonSimMobiFooterTextGroup
,,,non_sim_mobi_disclaimer
,,,cancelSubmitGroup
nonSimMobiFooterTextGroupSequence,,,non_sim_mobi_footer1
,,,non_sim_mobi_footer2
,,,non_sim_mobi_footer3
smsChallengeSequence,,,smsChallengePage
smsChallengePageSequence,,,smsChallengeHeading
,,,smsChallengeText
,,,smsChallengeCode
,,,smsNewCodeLink
,,,cancelOkGroup
achPicvChallengeSequence,,,achPicvChallengePage
achPicvChallengePageSequence,,,directDebitAchStaticPageHeading
,,,directDebitChallengeSubheading
,,,directDebitAchChallengeAmount
,,,directDebitChallengeLine1
,,,directDebitChallengeLine2
,,,cancelSaveNextGroup
sepaPicvChallengeSequence,,,sepaPicvChallengePage
sepaPicvChallengePageSequence,,,directDebitSepaStaticPageHeading
,,,directDebitChallengeSubheading
,,,directDebitSepaChallengeAmount
,,,directDebitChallengeLine1
,,,directDebitChallengeLine2
,,,cancelSaveNextGroup
alipayEmailBillingAgreement,,,alipayEmailBillingAgreementPage
alipayEmailBillingAgreementPageSequence,,,alipayBillingAgreementHeading
,,,alipayBillingAgreementAccountType
,,,alipayBillingAgreementAccountId
,,,alipayBillingAgreementPhone
,,,alipayBillingAgreementFooterTextGroup
,,,cancelSaveNextGroup
alipayMobileBillingAgreement,,,alipayMobileBillingAgreementPage
alipayMobileBillingAgreementPageSequence,,,alipayBillingAgreementHeading
,,,alipayBillingAgreementAccountType
,,,alipayBillingAgreementAccountId
,,,alipayBillingAgreementLastFiveCertNo
,,,alipayBillingAgreementFooterTextGroup
,,,cancelSaveNextGroup
creditCardVisaAdd,,,creditCardVisaAddPage
creditCardVisaAddPageSequence,,,accept_card_message
,,,creditCardVisaLogo
,,,add_credit_debit_heading
,,,cardholderName
,,,cardNumber
,,,expiryGroup
,,,cvv
,,,address.billingInternal.()Operation.()CountryId
,,,paymentSummaryText
,,,paymentChangeSettingsTextGroup
,,,microsoftPrivacyTextGroup
,,,pidlContainer
,,,noProfileAddressText
,,,cancelSaveGroup
creditCardUpdate,,,creditCardUpdatePage
creditCardUpdatePageSequence,,,update_credit_debit_heading
,,,cardholderName
,,,lastFourDigits
,,,expiryGroup
,,,address.billingInternal.()Operation.()CountryId
,,,paymentSummaryText
,,,paymentChangeSettingsTextGroup
,,,microsoftPrivacyTextGroup
,,,cancelSaveGroup
creditCardAmexAdd,,,creditCardAmexAddPage
creditCardAmexAddPageSequence,,,accept_card_message
,,,creditCardAmexLogo
,,,add_credit_debit_heading
,,,cardholderName
,,,cardNumberAmex
,,,expiryGroup
,,,cvv
,,,address.billingInternal.()Operation.()CountryId
,,,paymentSummaryText
,,,paymentChangeSettingsTextGroup
,,,microsoftPrivacyTextGroup
,,,pidlContainer
,,,noProfileAddressText
,,,cancelSaveGroup
creditCardMCAdd,,,creditCardMCAddPage
creditCardMCAddPageSequence,,,accept_card_message
,,,creditCardMCLogo
,,,add_credit_debit_heading
,,,cardholderName
,,,cardNumber
,,,expiryGroup
,,,cvv
,,,address.billingInternal.()Operation.()CountryId
,,,paymentSummaryText
,,,paymentChangeSettingsTextGroup
,,,microsoftPrivacyTextGroup
,,,pidlContainer
,,,noProfileAddressText
,,,cancelSaveGroup
creditCardDiscoverAdd,,,creditCardDiscoverAddPage
creditCardDiscoverAddPageSequence,,,accept_card_message
,,,creditCardDiscoverLogo
,,,add_credit_debit_heading
,,,cardholderName
,,,cardNumber
,,,expiryGroup
,,,cvv
,,,address.billingInternal.()Operation.()CountryId
,,,paymentSummaryText
,,,paymentChangeSettingsTextGroup
,,,microsoftPrivacyTextGroup
,,,pidlContainer
,,,noProfileAddressText
,,,cancelSaveGroup
creditCardJCBAdd,,,creditCardJCBAddPage
creditCardJCBAddPageSequence,,,accept_card_message
,,,creditCardJCBLogo
,,,add_credit_debit_heading
,,,cardholderName
,,,cardNumber
,,,expiryGroup
,,,cvv
,,,address.billingInternal.()Operation.()CountryId
,,,paymentSummaryText
,,,paymentChangeSettingsTextGroup
,,,pidlContainer
,,,cancelSaveGroup
creditCardCupAdd,,,creditCardCupAddPage
creditCardCupAddPageSequence,,,addCupCreditCardHeading
,,,cardholderName
,,,cardNumberCup
,,,expiryGroup
,,,cvvCup
,,,cupPhoneNumber
,,,microsoftPrivacyTextGroup
,,,cancelSaveGroup
creditCardCupUpdate,,,creditCardCupUpdatePage
creditCardCupUpdatePageSequence,,,updateCupCreditCardHeading
,,,cardholderName
,,,lastFourDigits
,,,expiryGroup
,,,cvvCup
,,,cupPhoneNumber
,,,microsoftPrivacyTextGroup
,,,cancelSaveGroup
debitCardCupAdd,,,debitCardCupAddPage
debitCardCupAddPageSequence,,,addCupDebitCardHeading
,,,cardNumberCup
,,,cupPhoneNumber
,,,microsoftPrivacyTextGroup
,,,cancelSaveGroup
debitCardCupUpdate,,,debitCardCupUpdatePage
debitCardCupUpdatePageSequence,,,updateCupDebitCardHeading
,,,lastFourDigits
,,,cupPhoneNumber
,,,microsoftPrivacyTextGroup
,,,cancelSaveGroup
directDebitSepaAdd,,,directDebitSepaAddPage
,,,directDebitSepaSummaryPage
directDebitSepaAddPageSequence,,,addDirectDebitSepaText
,,,directDebitSepaAccountholderName
,,,directDebitSepaBankName
,,,directDebitSepaBankCode
,,,directDebitSepaAccount
,,,address.billingInternal.()Operation.()CountryId
,,,microsoftPrivacyTextGroup
,,,pidlContainer
,,,cancelNextGroup
directDebitAchAdd,,,directDebitAchAddPage
,,,directDebitAchSummaryPage
directDebitAchAddPageSequence,,,addDirectDebitAchText
,,,directDebitAchAccountholderName
,,,directDebitAchAccountType
,,,directDebitAchAccount
,,,directDebitAchBankCode
,,,address.billingInternal.()Operation.()CountryId
,,,achTermCheckbox
,,,microsoftPrivacyTextGroup
,,,pidlContainer
,,,cancelNextGroup
paypal,,,paypalPage
paypalPageSequence,,,paypalTextGroup
,,,microsoftPrivacyTextGroup
,,,paypalChangeSettingsTextGroup
,,,cancelSaveNextGroup
idealBillingAgreement,,,idealBillingAgreementPage
idealBillingAgreementPageSequence,,,idealBillingAgreementHeading
,,,idealBillingAgreementSelectBank
,,,idealBillingAgreementTextGroup
,,,cancelSubmitGroup
idealredirectDisplayDescription,,,idealredirectPage
idealredirectPageSequence,,,idealredirectHeading
,,,idealredirectMessageLine1
,,,idealredirectMessageLine2TextGroup
,,,idealCancelSuccessGroup
achPicvStaticDisplayDescription,,,achPicvStaticPage
achPicvStaticPageSequence,,,directDebitAchStaticPageHeading
,,,directDebitAchStaticLine1
,,,directDebitAchStaticLine2
,,,directDebitAchStaticLine3
,,,directDebitAchStaticLine4
,,,directDebitAchStaticLine5
,,,directDebitAchStaticLine6
,,,cancelNextYesGroup
sepaPicvStaticDisplayDescription,,,sepaPicvStaticPage
sepaPicvStaticPageSequence,,,directDebitSepaStaticPageHeading
,,,directDebitSepaStaticLine1
,,,sepaButtonGroup
paymentMethodSelect,,,paymentMethodSelectPage
paymentMethodSelectPageSequence,,,paymentMethod
paymentInstrumentSelect,,,paymentInstrumentSelectPage
paymentInstrumentSelectPageSequence,in,IndiaTokenizationMessage,paymentInstrumentTokenizationTextGroup
,in,,paymentInstrument
,in,,newPaymentMethodLink
paymentInstrumentSelectFirstPageSequence,in,,paymentInstrument
,in,,useButtonNext
,in,,newPaymentMethodLink
paymentInstrumentSelectPageSequence,,,paymentInstrument
,,,newPaymentMethodLink
paymentInstrumentSelectFirstPageSequence,,,paymentInstrument
,,,useButtonNext
,,,newPaymentMethodLink
noPaymentInstrumentSelect,,,noPaymentInstrumentSelectPage
noPaymentInstrumentSelectPageSequence,in,IndiaTokenizationMessage,paymentInstrumentTokenizationTextGroup
,in,,newPaymentMethodLink
noPaymentInstrumentSelectPageSequence,,,newPaymentMethodLink
noActivePaymentInstrumentSelect,,,noActivePaymentInstrumentSelectPage
noActivePaymentInstrumentSelectPageSequence,in,IndiaTokenizationMessage,paymentInstrumentTokenizationTextGroup
,in,,selectPaymentMethodLink
noActivePaymentInstrumentSelectPageSequence,,,selectPaymentMethodLink
paymentInstrumentTokenizationTextGroupSequence,,,paymentInstrumentSelectMessage
backupPaymentInstrumentSelect,,,paymentInstrumentSelectFirstPage
,,,backupPaymentSelectPage
backupPaymentSelectPageSequence,,,paymentSelectionGroup
,,,remainingBalanceText
,,,backupPaymentSelectHeading
,,,backupPaymentInstrument
,,,useButtonPidlPayload
,,,newPaymentMethodLink
paymentSelectionGroupSequence,,,paymentSelectionImage
,,,paymentInstrumentDisplayGroup
,,,paymentChangeButton
paymentInstrumentDisplayGroupSequence,,,paymentInstrumentSelection
,,,paymentInstrumentBalance
singlePaymentInstrumentSelect,,,singlePaymentSelectPage
singlePaymentSelectPageSequence,,,paymentSelectionChangeGroup
,,,successButtonHidden
singlePaymentInstrumentCsv,,,singlePaymentInstrumentCsvPage
singlePaymentInstrumentCsvPageSequence,,,paymentSelectionChangeGroup
,,,remainingBalanceText
,,,backupPaymentSelectHeading
,,,successButtonHidden
paymentSelectionChangeGroupSequence,,,paymentSelectionImage
,,,paymentInstrumentDisplayGroup
,,,changeInstanceButton
singleBackupSelect,,,singleBackupSelectPage
singleBackupSelectPageSequence,,,paymentSelectionChangeGroup
,,,backupSelectionGroup
,,,successButtonHidden
backupSelectionGroupSequence,,,backupSelectionImage
